"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","1","","Saquon Barkley","NYG","RB1","11","1","5","1.7","0.8","1.0","0.0"
"2","1","","Ezekiel Elliott","DAL","RB2","8","1","7","2.1","1.2","2.0","0.0"
"3","1","","Christian McCaffrey","CAR","RB3","7","1","6","3.0","1.1","3.0","0.0"
"4","1","","Alvin Kamara","NO","RB4","9","1","7","3.4","0.9","4.0","0.0"
"5","1","","David Johnson","ARI","RB5","12","3","25","6.8","3.2","6.0","+1.0"
"6","1","","DeAndre Hopkins","HOU","WR1","10","5","17","8.6","2.0","7.0","+1.0"
"7","1","","Melvin Gordon","LAC","RB6","12","3","44","8.9","5.7","5.0","-2.0"
"8","1","","Davante Adams","GB","WR2","11","6","17","9.1","2.0","9.0","+1.0"
"9","2","","Joe Mixon","CIN","RB7","9","4","33","11.3","4.5","13.0","+4.0"
"10","2","","Le'Veon Bell","NYJ","RB8","4","5","41","12.1","6.7","8.0","-2.0"
"11","2","","Julio Jones","ATL","WR3","9","6","29","12.9","3.7","11.0","0.0"
"12","2","","Odell Beckham Jr.","CLE","WR4","7","5","21","13.3","3.4","16.0","+4.0"
"13","2","","James Conner","PIT","RB9","7","5","44","13.8","7.1","10.0","-3.0"
"14","2","","Travis Kelce","KC","TE1","12","9","69","14.0","2.5","15.0","+1.0"
"15","2","","Michael Thomas","NO","WR5","9","7","28","15.4","3.2","12.0","-3.0"
"16","2","","Nick Chubb","CLE","RB10","7","5","43","15.4","8.0","21.0","+5.0"
"17","2","","JuJu Smith-Schuster","PIT","WR6","7","7","35","17.3","4.6","17.0","0.0"
"18","2","","Todd Gurley","LAR","RB11","9","4","46","19.0","10.2","14.0","-4.0"
"19","2","","Dalvin Cook","MIN","RB12","12","6","54","20.2","6.7","19.0","0.0"
"20","2","","Mike Evans","TB","WR7","7","12","31","21.1","2.9","18.0","-2.0"
"21","2","","George Kittle","SF","TE2","4","13","78","22.9","7.6","35.0","+14.0"
"22","2","","Antonio Brown","OAK","WR8","6","14","34","23.0","3.6","20.0","-2.0"
"23","3","","T.Y. Hilton","IND","WR9","6","21","45","27.3","2.9","25.0","+2.0"
"24","3","","Marlon Mack","IND","RB13","6","10","94","27.5","8.3","32.0","+8.0"
"25","3","","Keenan Allen","LAC","WR10","12","21","35","28.6","2.7","27.0","+2.0"
"26","3","","Amari Cooper","DAL","WR11","8","20","42","29.2","3.8","34.0","+8.0"
"27","3","","A.J. Green","CIN","WR12","9","9","50","29.4","5.7","33.0","+6.0"
"28","3","","Damien Williams","KC","RB14","12","6","157","30.7","14.1","22.0","-6.0"
"29","3","","Adam Thielen","MIN","WR13","12","18","53","32.7","4.4","26.0","-3.0"
"30","3","","Aaron Jones","GB","RB15","11","6","62","32.7","8.1","30.0","0.0"
"31","3","","Derrick Henry","TEN","RB16","11","12","68","32.9","9.8","31.0","0.0"
"32","3","","Leonard Fournette","JAC","RB17","10","16","58","33.0","7.9","24.0","-8.0"
"33","3","","Stefon Diggs","MIN","WR14","12","21","52","34.2","4.3","36.0","+3.0"
"34","3","","Devonta Freeman","ATL","RB18","9","12","71","36.0","7.1","29.0","-5.0"
"35","3","","Patrick Mahomes","KC","QB1","12","22","84","36.3","15.0","23.0","-12.0"
"36","3","","Brandin Cooks","LAR","WR15","9","28","66","36.3","5.5","43.0","+7.0"
"37","4","","Kerryon Johnson","DET","RB19","5","20","77","40.7","10.1","38.0","+1.0"
"38","4","","Robert Woods","LAR","WR16","9","28","85","40.7","9.9","44.0","+6.0"
"39","4","","Kenny Golladay","DET","WR17","5","24","93","41.1","7.4","45.0","+6.0"
"40","4","","Zach Ertz","PHI","TE3","10","19","81","41.1","17.2","28.0","-12.0"
"41","4","","Julian Edelman","NE","WR18","10","21","105","41.7","8.9","40.0","-1.0"
"42","4","","O.J. Howard","TB","TE4","7","17","81","43.7","20.1","56.0","+14.0"
"43","4","","Sony Michel","NE","RB20","10","15","102","44.9","10.9","39.0","-4.0"
"44","4","","Tyler Lockett","SEA","WR19","11","21","78","45.7","9.7","54.0","+10.0"
"45","4","","Josh Jacobs","OAK","RB21","6","12","270","47.4","18.7","37.0","-8.0"
"46","4","","Chris Godwin","TB","WR20","7","28","93","48.5","9.4","50.0","+4.0"
"47","4","","Mark Ingram","BAL","RB22","8","15","86","49.2","8.6","41.0","-6.0"
"48","4","","Cooper Kupp","LAR","WR21","9","35","76","49.3","8.3","48.0","0.0"
"49","4","","Andrew Luck","IND","QB2","6","22","82","49.4","13.2","46.0","-3.0"
"50","4","","Phillip Lindsay","DEN","RB23","10","20","129","50.7","9.4","42.0","-8.0"
"51","4","","Deshaun Watson","HOU","QB3","10","20","76","51.4","12.5","49.0","-2.0"
"52","4","","Chris Carson","SEA","RB24","11","25","102","52.2","14.0","47.0","-5.0"
"53","4","","Kenyan Drake","MIA","RB25","5","26","135","52.5","10.8","53.0","0.0"
"54","5","","D.J. Moore","CAR","WR22","7","30","85","55.6","9.0","65.0","+11.0"
"55","5","","Aaron Rodgers","GB","QB4","11","37","90","55.8","7.5","55.0","0.0"
"56","5","","Alshon Jeffery","PHI","WR23","10","34","102","56.8","12.4","74.0","+18.0"
"57","5","","Sammy Watkins","KC","WR24","12","30","101","58.4","13.6","63.0","+6.0"
"58","5","","Calvin Ridley","ATL","WR25","9","35","76","59.5","9.2","57.0","-1.0"
"59","5","","Allen Robinson","CHI","WR26","6","37","145","60.3","14.4","79.0","+20.0"
"60","5","","David Montgomery","CHI","RB26","6","15","261","61.0","29.5","51.0","-9.0"
"61","5","","Mike Williams","LAC","WR27","12","40","84","62.9","10.4","59.0","-2.0"
"62","5","","Lamar Miller","HOU","RB27","10","44","153","64.1","12.0","70.0","+8.0"
"63","5","","Robby Anderson","NYJ","WR28","4","28","107","64.7","12.2","80.0","+17.0"
"64","5","","Hunter Henry","LAC","TE5","12","19","120","67.5","14.1","62.0","-2.0"
"65","5","","Tevin Coleman","SF","RB28","4","46","102","68.8","11.8","69.0","+4.0"
"66","5","","Derrius Guice","WAS","RB29","10","26","117","69.0","15.0","64.0","-2.0"
"67","5","","Baker Mayfield","CLE","QB5","7","57","125","69.5","10.0","67.0","0.0"
"68","5","","Tyler Boyd","CIN","WR29","9","45","130","70.1","11.4","68.0","0.0"
"69","5","","Jarvis Landry","CLE","WR30","7","48","128","73.1","12.5","66.0","-3.0"
"70","5","","Evan Engram","NYG","TE6","11","23","124","73.4","14.2","58.0","-12.0"
"71","5","","Rashaad Penny","SEA","RB30","11","43","119","74.9","13.1","78.0","+7.0"
"72","5","","Matt Ryan","ATL","QB6","9","54","116","75.0","13.0","71.0","-1.0"
"73","5","","Latavius Murray","NO","RB31","9","44","145","76.6","20.0","84.0","+11.0"
"74","5","","Corey Davis","TEN","WR31","11","44","134","77.3","15.4","93.0","+19.0"
"75","5","","Dante Pettis","SF","WR32","4","28","145","77.5","12.1","85.0","+10.0"
"76","5","","Tarik Cohen","CHI","RB32","6","26","127","77.6","16.1","61.0","-15.0"
"77","5","","Marvin Jones","DET","WR33","5","49","178","78.6","12.9","97.0","+20.0"
"78","5","","Will Fuller","HOU","WR34","10","60","151","79.5","9.4","82.0","+4.0"
"79","5","","Russell Wilson","SEA","QB7","11","22","158","79.9","16.3","76.0","-3.0"
"80","5","","James White","NE","RB33","10","43","137","80.9","17.3","60.0","-20.0"
"81","6","","Cam Newton","CAR","QB8","7","57","142","84.2","13.2","89.0","+8.0"
"82","6","","Christian Kirk","ARI","WR35","12","49","149","87.5","15.4","87.0","+5.0"
"83","6","","Carson Wentz","PHI","QB9","10","57","219","88.3","16.0","95.0","+12.0"
"84","6","","Drew Brees","NO","QB10","9","59","150","88.6","17.4","77.0","-7.0"
"85","6","","Jared Cook","NO","TE7","9","21","210","89.4","20.9","73.0","-12.0"
"86","6","","Courtland Sutton","DEN","WR36","10","60","113","89.7","11.5","103.0","+17.0"
"87","6","","Jordan Howard","PHI","RB34","10","55","162","89.7","22.8","83.0","-4.0"
"88","6","","Sterling Shepard","NYG","WR37","11","37","138","90.0","13.6","92.0","+4.0"
"89","6","","Eric Ebron","IND","TE8","6","53","191","90.8","17.9","72.0","-17.0"
"90","6","","Royce Freeman","DEN","RB35","10","36","145","92.4","16.1","94.0","+4.0"
"91","6","","Golden Tate","NYG","WR38","11","52","158","96.1","14.6","108.0","+17.0"
"92","6","","Jameis Winston","TB","QB11","7","67","121","96.3","13.3","125.0","+33.0"
"93","6","","David Njoku","CLE","TE9","7","69","251","97.1","16.6","88.0","-5.0"
"94","6","","LeSean McCoy","BUF","RB36","6","56","187","98.5","21.2","91.0","-3.0"
"95","6","","Dede Westbrook","JAC","WR39","10","52","167","98.7","17.0","106.0","+11.0"
"96","6","","Curtis Samuel","CAR","WR40","7","75","226","99.2","17.9","126.0","+30.0"
"97","6","","Jared Goff","LAR","QB12","9","61","147","100.7","12.7","99.0","+2.0"
"98","6","","Larry Fitzgerald","ARI","WR41","12","56","226","104.9","15.2","101.0","+3.0"
"99","7","","Anthony Miller","CHI","WR42","6","75","199","109.0","20.6","157.0","+58.0"
"100","7","","Ben Roethlisberger","PIT","QB13","7","75","168","110.2","14.9","115.0","+15.0"
"101","7","","Keke Coutee","HOU","WR43","10","68","168","110.3","19.6","137.0","+36.0"
"102","7","","Dak Prescott","DAL","QB14","8","59","251","111.0","16.0","132.0","+30.0"
"103","7","","Kyler Murray","ARI","QB15","12","64","266","111.3","26.6","102.0","-1.0"
"104","7","","Vance McDonald","PIT","TE10","7","53","193","111.7","22.9","86.0","-18.0"
"105","7","","Ronald Jones II","TB","RB37","7","12","224","112.3","26.8","100.0","-5.0"
"106","7","","Jerick McKinnon","SF","RB38","4","55","201","113.0","22.0","104.0","-2.0"
"107","7","","Philip Rivers","LAC","QB16","12","67","189","115.4","17.2","110.0","+3.0"
"108","7","","Geronimo Allison","GB","WR44","11","74","239","116.6","28.2","118.0","+10.0"
"109","7","","Miles Sanders","PHI","RB39","10","51","293","108.0","49.6","75.0","-34.0"
"110","7","","Austin Ekeler","LAC","RB40","12","82","201","118.5","18.4","120.0","+10.0"
"111","7","","DeSean Jackson","PHI","WR45","10","85","228","119.9","21.7","130.0","+19.0"
"112","7","","Lamar Jackson","BAL","QB17","8","67","217","120.6","21.3","139.0","+27.0"
"113","7","","Michael Gallup","DAL","WR46","8","79","212","121.7","26.0","165.0","+52.0"
"114","7","","Mitch Trubisky","CHI","QB18","6","64","181","124.2","15.3","144.0","+30.0"
"115","7","","Austin Hooper","ATL","TE11","9","53","203","124.6","22.5","119.0","+4.0"
"116","7","","Trey Burton","CHI","TE12","6","69","236","126.3","18.6","134.0","+18.0"
"117","7","","Ito Smith","ATL","RB41","9","68","271","127.5","18.2","133.0","+16.0"
"118","7","","Kirk Cousins","MIN","QB19","12","77","200","130.3","18.6","148.0","+30.0"
"119","7","","Devin Funchess","IND","WR47","6","63","205","130.3","24.5","123.0","+4.0"
"120","7","","Josh Allen","BUF","QB20","6","92","187","131.1","17.2","159.0","+39.0"
"121","7","","Kenny Stills","MIA","WR48","5","65","195","131.5","22.1","196.0","+75.0"
"122","7","","Dion Lewis","TEN","RB42","11","92","196","131.6","21.3","138.0","+16.0"
"123","7","","Marquez Valdes-Scantling","GB","WR49","11","48","214","132.5","27.6","128.0","+5.0"
"124","7","","Matt Breida","SF","RB43","4","58","292","133.3","39.3","151.0","+27.0"
"125","7","","Robert Foster","BUF","WR50","6","74","380","133.5","30.1","221.0","+96.0"
"126","7","","Delanie Walker","TEN","TE13","11","81","340","133.8","26.5","127.0","+1.0"
"127","7","","John Brown","BUF","WR51","6","50","184","133.8","21.8","189.0","+62.0"
"128","7","","D'Onta Foreman","HOU","RB44","10","69","264","133.8","28.6","121.0","-7.0"
"129","7","","James Washington","PIT","WR52","7","40","258","134.0","35.8","122.0","-7.0"
"130","7","","Darrell Henderson","LAR","RB45","9","41","404","129.6","69.2","81.0","-49.0"
"131","7","","N'Keal Harry","NE","WR53","10","38","329","130.5","48.7","98.0","-33.0"
"132","7","","Nyheim Hines","IND","RB46","6","86","294","135.1","19.9","160.0","+28.0"
"133","7","","Adrian Peterson","WAS","RB47","10","71","308","135.7","35.9","117.0","-16.0"
"134","7","","Tom Brady","NE","QB21","10","75","182","136.2","16.9","116.0","-18.0"
"135","7","","Jimmy Garoppolo","SF","QB22","4","98","235","137.3","17.4","152.0","+17.0"
"136","7","","Peyton Barber","TB","RB48","7","58","246","138.5","36.2","107.0","-29.0"
"137","7","","Carlos Hyde","KC","RB49","12","47","283","140.1","33.7","111.0","-26.0"
"138","7","","Tyreek Hill","KC","WR54","12","9","252","100.7","65.2","52.0","-86.0"
"139","7","","Chris Herndon IV","NYJ","TE14","4","73","233","142.4","26.1","158.0","+19.0"
"140","8","","Emmanuel Sanders","DEN","WR55","10","71","215","140.2","31.7","112.0","-28.0"
"141","8","","DaeSean Hamilton","DEN","WR56","10","93","230","141.7","29.5","200.0","+59.0"
"142","8","","Tyrell Williams","OAK","WR57","6","67","279","148.9","31.8","154.0","+12.0"
"143","8","","Jack Doyle","IND","TE15","6","81","321","150.1","30.3","209.0","+66.0"
"144","8","","Marquise Goodwin","SF","WR58","4","93","252","153.6","36.2","181.0","+37.0"
"145","8","","Kareem Hunt","CLE","RB50","7","58","295","151.5","36.2","96.0","-49.0"
"146","8","","Donte Moncrief","PIT","WR59","7","66","252","156.2","33.3","161.0","+15.0"
"147","8","","Kalen Ballage","MIA","RB51","5","91","263","156.8","27.6","172.0","+25.0"
"148","8","","D.K. Metcalf","SEA","WR60","11","81","390","153.7","52.4","109.0","-39.0"
"149","8","","Duke Johnson","CLE","RB52","7","119","299","158.6","24.5","166.0","+17.0"
"150","8","","Jordan Reed","WAS","TE16","10","120","337","159.2","35.2","162.0","+12.0"
"151","8","","Kyle Rudolph","MIN","TE17","12","114","251","156.5","24.9","142.0","-9.0"
"152","8","","Greg Olsen","CAR","TE18","7","94","344","161.9","38.9","155.0","+3.0"
"153","8","","Jimmy Graham","GB","TE19","11","73","290","163.3","36.7","149.0","-4.0"
"154","8","","Jamison Crowder","NYJ","WR61","4","93","233","155.8","26.3","219.0","+65.0"
"155","8","","C.J. Anderson","DET","RB53","5","100","297","161.9","32.0","176.0","+21.0"
"156","8","","Devante Parker","MIA","WR62","5","103","225","166.1","25.7","192.0","+36.0"
"157","8","","Jamaal Williams","GB","RB54","11","119","289","168.8","35.0","168.0","+11.0"
"158","8","","Sam Darnold","NYJ","QB23","4","94","242","161.8","21.9","183.0","+25.0"
"159","8","","Matthew Stafford","DET","QB24","5","110","197","158.0","17.4","171.0","+12.0"
"160","8","","Derek Carr","OAK","QB25","6","110","240","167.9","21.5","174.0","+14.0"
"161","8","","Mohamed Sanu","ATL","WR63","9","75","286","174.2","26.1","212.0","+51.0"
"162","8","","Jaylen Samuels","PIT","RB55","7","82","248","164.3","38.7","114.0","-48.0"
"163","8","","Tre'Quan Smith","NO","WR64","9","99","224","168.8","23.5","177.0","+14.0"
"164","8","","Mark Andrews","BAL","TE20","8","97","338","166.4","43.5","185.0","+21.0"
"165","8","","Albert Wilson","MIA","WR65","5","79","248","171.2","31.3","225.0","+60.0"
"166","8","","Mike Davis","CHI","RB56","6","91","295","177.3","31.9","170.0","+4.0"
"167","8","","Marqise Lee","JAC","WR66","10","105","277","181.6","27.2","234.0","+67.0"
"168","8","","Quincy Enunwa","NYJ","WR67","4","101","279","179.1","28.7","260.0","+92.0"
"169","8","","Mecole Hardman","KC","WR68","12","74","399","171.4","45.3","113.0","-56.0"
"170","8","","Damien Harris","NE","RB57","10","67","412","173.4","68.0","143.0","-27.0"
"171","8","","Parris Campbell","IND","WR69","6","80","340","173.6","42.4","150.0","-21.0"
"172","8","","Adam Humphries","TEN","WR70","11","89","255","175.2","34.1","214.0","+42.0"
"173","8","","David Moore","SEA","WR71","11","99","226","183.2","25.4","253.0","+80.0"
"174","8","","Andy Dalton","CIN","QB26","9","123","260","175.5","19.6","230.0","+56.0"
"175","8","","Chicago (CHI)","","DST1","6","121","303","146.0","25.5","90.0","-85.0"
"176","8","","T.J. Hockenson","DET","TE21","5","81","378","183.4","45.3","140.0","-36.0"
"177","9","","Zay Jones","BUF","WR72","6","87","271","188.1","31.7","224.0","+47.0"
"178","9","","Marcus Mariota","TEN","QB27","11","142","254","189.3","22.3","215.0","+37.0"
"179","9","","Antonio Callaway","CLE","WR73","7","112","271","186.0","28.4","243.0","+64.0"
"180","9","","Dallas Goedert","PHI","TE22","10","97","307","182.1","36.0","184.0","+4.0"
"181","9","","Chris Thompson","WAS","RB58","10","128","323","193.7","37.1","213.0","+32.0"
"182","9","","Taylor Gabriel","CHI","WR74","6","125","282","196.6","23.0","240.0","+58.0"
"183","9","","Jacksonville (JAC)","","DST2","10","144","304","164.9","22.6","124.0","-59.0"
"184","9","","Nick Foles","JAC","QB28","10","134","254","194.7","23.0","208.0","+24.0"
"185","9","","Devin Singletary","BUF","RB59","6","91","424","187.0","54.7","164.0","-21.0"
"186","9","","Los Angeles (LAR)","","DST3","9","143","305","171.6","25.1","105.0","-81.0"
"187","9","","Marquise Brown","BAL","WR75","8","65","301","185.3","40.8","178.0","-9.0"
"188","9","","Noah Fant","DEN","TE23","10","81","351","197.4","52.4","167.0","-21.0"
"189","9","","Baltimore (BAL)","","DST4","8","137","306","173.4","25.9","129.0","-60.0"
"190","9","","A.J. Brown","TEN","WR76","11","79","400","191.2","37.2","223.0","+33.0"
"191","9","","Gus Edwards","BAL","RB60","8","104","342","191.6","50.6","229.0","+38.0"
"192","9","","Elijah McGuire","NYJ","RB61","4","117","327","200.2","43.1","263.0","+71.0"
"193","9","","Deebo Samuel","SF","WR77","4","101","293","184.6","38.4","190.0","-3.0"
"194","9","","Minnesota (MIN)","","DST5","12","151","307","176.1","23.8","141.0","-53.0"
"195","9","","Giovani Bernard","CIN","RB62","9","136","354","205.8","40.3","193.0","-2.0"
"196","9","","Mike Gesicki","MIA","TE24","5","126","341","202.4","36.4","261.0","+65.0"
"197","9","","Houston (HOU)","","DST6","10","150","309","182.8","24.9","146.0","-51.0"
"198","9","","Justice Hill","BAL","RB63","8","55","380","203.6","69.2","169.0","-29.0"
"199","9","","Rex Burkhead","NE","RB64","10","102","337","203.9","49.8","236.0","+37.0"
"200","9","","Ted Ginn","NO","WR78","9","108","286","211.0","28.5","237.0","+37.0"
"201","9","","Los Angeles (LAC)","","DST7","12","132","411","182.9","40.0","131.0","-70.0"
"202","9","","John Ross","CIN","WR79","9","111","280","200.7","28.1","276.0","+74.0"
"203","9","","Randall Cobb","DAL","WR80","8","130","290","216.3","25.0","202.0","-1.0"
"204","9","","Kenneth Dixon","BAL","RB65","8","102","325","191.4","48.6","290.0","+86.0"
"205","9","","Jalen Richard","OAK","RB66","6","91","358","207.8","45.7","217.0","+12.0"
"206","9","","Cleveland (CLE)","","DST8","7","162","312","192.1","24.5","147.0","-59.0"
"207","9","","Greg Zuerlein","LAR","K1","9","164","311","185.7","18.4","135.0","-72.0"
"208","9","","Nelson Agholor","PHI","WR81","10","113","258","211.6","23.0","233.0","+25.0"
"209","9","","Chase Edmonds","ARI","RB67","12","117","406","218.0","44.2","250.0","+41.0"
"210","9","","Josh Doctson","WAS","WR82","10","112","271","215.9","28.0","269.0","+59.0"
"211","9","","Frank Gore","BUF","RB68","6","135","303","212.7","35.5","256.0","+45.0"
"212","9","","Andy Isabella","ARI","WR83","12","105","288","202.3","40.1","199.0","-13.0"
"213","9","","Justin Tucker","BAL","K2","8","172","315","196.6","19.2","136.0","-77.0"
"214","9","","Paul Richardson","WAS","WR84","10","128","315","218.8","29.9","297.0","+83.0"
"215","9","","New Orleans (NO)","","DST9","9","159","316","198.2","23.7","175.0","-40.0"
"216","9","","Stephen Gostkowski","NE","K3","10","181","317","204.8","20.9","163.0","-53.0"
"217","9","","Gerald Everett","LAR","TE25","9","152","307","217.4","35.2","270.0","+53.0"
"218","9","","Harrison Butker","KC","K4","12","177","318","201.5","21.6","145.0","-73.0"
"219","9","","Denver (DEN)","","DST10","10","153","319","203.5","21.1","173.0","-46.0"
"220","9","","D.J. Chark","JAC","WR85","10","99","269","229.0","23.2","291.0","+71.0"
"221","10","","Tyler Eifert","CIN","TE26","9","147","323","222.2","35.6","227.0","+6.0"
"222","10","","Equanimeous St. Brown","GB","WR86","11","124","356","226.3","30.2","287.0","+65.0"
"223","10","","Buffalo (BUF)","","DST11","6","163","323","215.3","23.1","226.0","+3.0"
"224","10","","T.J. Yeldon","BUF","RB69","6","111","348","223.2","44.4","232.0","+8.0"
"225","10","","Malcolm Brown","LAR","RB70","9","124","367","220.4","40.9","211.0","-14.0"
"226","10","","Wil Lutz","NO","K5","9","191","321","215.9","20.3","156.0","-70.0"
"227","10","","Dallas (DAL)","","DST12","8","168","324","216.5","20.5","179.0","-48.0"
"228","10","","New England (NE)","","DST13","10","177","322","213.4","17.0","182.0","-46.0"
"229","10","","Joe Flacco","DEN","QB29","10","180","296","237.7","26.6","235.0","+6.0"
"230","10","","Trey Quinn","WAS","WR87","10","125","346","224.0","47.0","251.0","+21.0"
"231","10","","Josh Reynolds","LAR","WR88","9","176","293","229.9","22.3","379.0","+148.0"
"232","10","","Seattle (SEA)","","DST14","11","181","326","226.2","19.2","228.0","-4.0"
"233","10","","Alexander Mattison","MIN","RB71","12","91","352","210.1","60.2","180.0","-53.0"
"234","10","","Philadelphia (PHI)","","DST15","10","162","327","227.8","22.1","186.0","-48.0"
"235","10","","Eli Manning","NYG","QB30","11","156","295","240.0","21.8","238.0","+3.0"
"236","10","","Justin Jackson","LAC","RB72","12","126","344","237.4","43.7","268.0","+32.0"
"237","10","","Mason Crosby","GB","K6","11","201","328","226.4","19.1","188.0","-49.0"
"238","10","","Theo Riddick","DET","RB73","5","133","393","251.7","48.9","245.0","+7.0"
"239","10","","Willie Snead","BAL","WR89","8","127","280","237.4","27.4","279.0","+40.0"
"240","10","","Jake Elliott","PHI","K7","10","203","329","231.7","18.5","195.0","-45.0"
"241","10","","Pittsburgh (PIT)","","DST16","7","140","331","239.3","27.1","197.0","-44.0"
"242","10","","Dwayne Haskins","WAS","QB31","10","146","330","247.4","37.7","220.0","-22.0"
"243","10","","Matt Prater","DET","K8","5","207","335","233.8","19.7","204.0","-39.0"
"244","10","","Ka'imi Fairbairn","HOU","K9","10","185","333","221.9","22.4","153.0","-91.0"
"245","10","","Cameron Brate","TB","TE27","7","136","358","250.1","39.7","273.0","+28.0"
"246","10","","Demaryius Thomas","NE","WR90","10","102","343","236.4","37.5","191.0","-55.0"
"247","10","","Josh Rosen","MIA","QB32","5","183","295","250.7","27.0","255.0","+8.0"
"248","10","","Brett Maher","DAL","K10","8","212","334","237.4","21.7","201.0","-47.0"
"249","10","","Phillip Dorsett","NE","WR91","10","150","324","249.5","31.1","283.0","+34.0"
"250","10","","Danny Amendola","DET","WR92","5","154","329","249.7","35.0","264.0","+14.0"
"251","10","","Tennessee (TEN)","","DST17","11","204","336","233.8","21.8","246.0","-5.0"
"252","10","","Robbie Gould","SF","K11","4","217","337","241.5","20.5","194.0","-58.0"
"253","10","","J.J. Arcega-Whiteside","PHI","WR93","10","158","336","237.8","40.8","281.0","+28.0"
"254","10","","Doug Martin","OAK","RB74","6","136","339","237.9","43.3","262.0","+8.0"
"255","10","","Kansas City (KC)","","DST18","12","175","339","249.4","29.4","207.0","-48.0"
"256","10","","Hakeem Butler","ARI","WR94","12","143","284","235.0","33.7","280.0","+24.0"
"257","10","","Hayden Hurst","BAL","TE28","8","186","377","261.3","37.9","308.0","+51.0"
"258","10","","Chris Hogan","CAR","WR95","7","160","324","255.1","26.6","284.0","+26.0"
"259","10","","Ian Thomas","CAR","TE29","7","139","378","255.5","44.1","288.0","+29.0"
"260","10","","Ryquell Armstead","JAC","RB75","10","119","385","248.7","61.2","218.0","-42.0"
"261","10","","Keelan Cole","JAC","WR96","10","107","374","245.9","30.7","324.0","+63.0"
"262","10","","Michael Badgley","LAC","K12","12","212","338","246.9","21.1","203.0","-59.0"
"263","10","","Indianapolis (IND)","","DST19","6","188","341","250.8","26.5","206.0","-57.0"
"264","10","","Adam Vinatieri","IND","K13","6","220","340","251.1","17.0","187.0","-77.0"
"265","10","","Taywan Taylor","TEN","WR97","11","172","412","251.9","42.1","",""
