"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"266","10","","Ricky Seals-Jones","ARI","TE30","12","144","361","260.3","40.4","306.0","+40.0"
"267","10","","Cole Beasley","BUF","WR98","6","176","304","255.9","27.3","248.0","-19.0"
"268","10","","Spencer Ware","IND","RB76","6","135","384","258.6","38.0","328.0","+60.0"
"269","10","","Corey Clement","PHI","RB77","10","179","348","258.1","33.6","285.0","+16.0"
"270","10","","Carolina (CAR)","","DST20","7","189","383","264.5","31.7","239.0","-31.0"
"271","10","","Jason Myers","SEA","K14","11","200","343","261.4","19.3","222.0","-49.0"
"272","10","","Chris Conley","JAC","WR99","10","161","360","254.9","29.5","317.0","+45.0"
"273","10","","Aldrick Rosas","NYG","K15","11","199","344","269.5","19.6","242.0","-31.0"
"274","10","","Graham Gano","CAR","K16","7","222","346","259.0","19.6","252.0","-22.0"
"275","10","","Dan Bailey","MIN","K17","12","227","347","272.0","20.6","216.0","-59.0"
"276","10","","Benny Snell Jr.","PIT","RB78","7","95","384","262.4","50.4","266.0","-10.0"
"277","10","","Josh Adams","PHI","RB79","10","117","386","253.8","60.5","401.0","+124.0"
"278","10","","Green Bay (GB)","","DST21","11","169","351","276.5","35.0","244.0","-34.0"
"279","10","","Breshad Perriman","TB","WR100","7","167","322","268.2","33.2","363.0","+84.0"
"280","10","","Jordan Wilkins","IND","RB80","6","97","416","275.4","43.3","371.0","+91.0"
"281","10","","Atlanta (ATL)","","DST22","9","193","356","276.5","33.8","258.0","-23.0"
"282","10","","Ryan Fitzpatrick","MIA","QB33","5","168","334","274.6","29.9","292.0","+10.0"
"283","10","","Chris Boswell","PIT","K18","7","194","348","278.7","21.4","257.0","-26.0"
"284","11","","Ryan Succop","TEN","K19","11","195","355","279.6","19.6","254.0","-30.0"
"285","11","","Cordarrelle Patterson","CHI","WR101","6","184","341","275.1","25.4","364.0","+79.0"
"286","11","","Jason Witten","DAL","TE31","8","124","351","260.5","51.9","231.0","-55.0"
"287","11","","Case Keenum","WAS","QB34","10","240","308","281.2","17.8","286.0","-1.0"
"288","11","","Demarcus Robinson","KC","WR102","12","130","400","254.8","56.7","241.0","-47.0"
"289","11","","Devontae Booker","DEN","RB81","10","155","374","286.8","45.1","349.0","+60.0"
"290","11","","Arizona (ARI)","","DST23","12","174","381","293.4","35.9","311.0","+21.0"
"291","11","","Rashard Higgins","CLE","WR103","7","212","343","278.8","26.5","388.0","+97.0"
"292","11","","Brandon McManus","DEN","K20","10","197","360","285.4","21.2","289.0","-3.0"
"293","11","","Nick Vannett","SEA","TE32","11","174","408","289.4","40.2","376.0","+83.0"
"294","11","","Washington (WAS)","","DST24","10","155","361","301.1","39.9","272.0","-22.0"
"295","11","","Jake Kumerow","GB","WR104","11","202","409","287.4","37.7","362.0","+67.0"
"296","11","","Greg Joseph","CLE","K21","7","180","363","290.3","29.6","329.0","+33.0"
"297","11","","Jonnu Smith","TEN","TE33","11","171","389","295.4","34.8","353.0","+56.0"
"298","11","","Keith Kirkwood","NO","WR105","9","219","416","292.2","36.8","395.0","+97.0"
"299","11","","Cameron Meredith","NO","WR106","9","193","411","285.8","32.8","402.0","+103.0"
"300","11","","Josh Lambo","JAC","K22","10","188","362","289.7","24.8","282.0","-18.0"
"301","11","","Deon Cain","IND","WR107","6","202","374","286.5","39.9","303.0","+2.0"
"302","11","","Charles Clay","ARI","TE34","12","185","362","298.2","30.7","347.0","+45.0"
"303","11","","Alfred Blue","JAC","RB82","10","159","361","284.5","50.3","277.0","-26.0"
"304","11","","Ryan Grant","OAK","WR108","6","235","409","284.8","29.6","",""
"305","11","","Ryan Tannehill","TEN","QB35","11","248","332","292.8","17.3","383.0","+78.0"
"306","11","","Steven Hauschka","BUF","K23","6","190","366","302.5","24.6","304.0","-2.0"
"307","11","","Detroit (DET)","","DST25","5","173","367","312.4","31.5","275.0","-32.0"
"308","11","","Wendell Smallwood","PHI","RB83","10","187","375","302.0","31.2","339.0","+31.0"
"309","11","","Daniel Carlson","OAK","K24","6","187","370","305.7","23.2","316.0","+7.0"
"310","11","","Jay Ajayi","FA","RB84","","95","390","256.3","66.8","259.0","-51.0"
"311","11","","John Kelly","LAR","RB85","9","229","410","305.3","35.0","",""
"312","11","","Ty Montgomery","NYJ","RB86","4","179","417","312.1","42.7","325.0","+13.0"
"313","11","","Cairo Santos","TB","K25","7","195","369","307.6","21.3","",""
"314","11","","Michael Crabtree","FA","WR109","","153","343","241.1","43.2","399.0","+85.0"
"315","11","","New York (NYJ)","","DST26","4","181","340","296.4","34.5","247.0","-68.0"
"316","11","","Wayne Gallman","NYG","RB87","11","225","377","311.8","25.2","341.0","+25.0"
"317","11","","New York (NYG)","","DST27","11","164","395","327.4","38.1","294.0","-23.0"
"318","11","","Giorgio Tavecchio","ATL","K26","9","221","371","290.6","31.0","198.0","-120.0"
"319","11","","Kendrick Bourne","SF","WR110","4","203","377","300.0","33.9","",""
"320","11","","J'Mon Moore","GB","WR111","11","244","400","308.4","30.7","",""
"321","11","","Irv Smith Jr.","MIN","TE35","12","167","365","286.9","53.6","249.0","-72.0"
"322","11","","Diontae Johnson","PIT","WR112","7","167","365","272.3","45.1","320.0","-2.0"
"323","11","","Mike Weber","DAL","RB88","8","219","431","319.5","35.7","",""
"324","11","","Jake Butt","DEN","TE36","10","163","424","312.7","38.2","",""
"325","11","","Rod Smith","NYG","RB89","11","244","420","324.1","29.8","",""
"326","11","","Cameron Artis-Payne","CAR","RB90","7","188","382","322.0","35.8","377.0","+51.0"
"327","11","","Will Dissly","SEA","TE37","11","146","396","296.3","62.1","322.0","-5.0"
"328","11","","Darwin Thompson","KC","RB91","12","122","385","285.8","74.1","210.0","-118.0"
"329","11","","Bilal Powell","NYJ","RB92","4","169","367","313.4","35.4","318.0","-11.0"
"330","11","","Travis Benjamin","LAC","WR113","12","156","422","262.6","64.6","359.0","+29.0"
"331","12","","San Francisco (SF)","","DST28","4","204","419","329.2","37.9","271.0","-60.0"
"332","12","","Dexter Williams","GB","RB93","11","157","417","309.6","56.3","312.0","-20.0"
"333","12","","Myles Gaskin","MIA","RB94","5","123","414","323.2","43.9","",""
"334","12","","Jeff Wilson","SF","RB95","4","257","435","319.9","36.0","",""
"335","12","","Tony Pollard","DAL","RB96","8","151","419","270.2","71.3","265.0","-70.0"
"336","12","","Matt Bryant","FA","K27","","221","361","279.6","32.5","",""
"337","12","","Ameer Abdullah","MIN","RB97","12","272","426","332.2","31.7","",""
"338","12","","Terry McLaurin","WAS","WR114","10","89","359","268.6","52.4","336.0","-2.0"
"339","12","","Miles Boykin","BAL","WR115","8","138","369","285.8","49.4","334.0","-5.0"
"340","12","","Miami (MIA)","","DST29","5","141","386","319.8","56.9","315.0","-25.0"
"341","12","","Jordan Thomas","HOU","TE38","10","205","426","315.9","55.5","309.0","-32.0"
"342","12","","Chester Rogers","IND","WR116","6","225","384","311.2","38.1","393.0","+51.0"
"343","12","","Jace Sternberger","GB","TE39","11","178","410","300.8","61.1","386.0","+43.0"
"344","12","","Dustin Hopkins","WAS","K28","10","284","383","321.6","19.1","310.0","-34.0"
"345","12","","Zach Zenner","DET","RB98","5","285","421","340.9","30.9","",""
"346","12","","Daniel Jones","NYG","QB36","11","180","369","287.2","34.2","295.0","-51.0"
"347","12","","Luke Willson","OAK","TE40","6","181","373","321.3","48.5","",""
"348","12","","Tampa Bay (TB)","","DST30","7","155","417","337.0","44.7","301.0","-47.0"
"349","12","","Trent Taylor","SF","WR117","4","205","396","309.4","41.2","",""
"350","12","","Tim Patrick","DEN","WR118","10","158","395","303.4","41.6","369.0","+19.0"
"351","12","","Marcus Murphy","BUF","RB99","6","219","391","330.7","31.3","",""
"352","12","","Justin Watson","TB","WR119","7","202","379","291.9","48.8","",""
"353","12","","Darren Waller","OAK","TE41","6","192","401","283.8","59.9","298.0","-55.0"
"354","12","","Trenton Cannon","NYJ","RB100","4","212","429","350.3","35.6","403.0","+49.0"
"355","12","","C.J. Uzomah","CIN","TE42","9","247","400","329.0","33.5","302.0","-53.0"
"356","12","","Chandler Catanzaro","NYJ","K29","4","258","389","319.5","24.3","299.0","-57.0"
"357","12","","Jalen Hurd","SF","WR120","4","221","381","301.6","42.8","348.0","-9.0"
"358","12","","Rodney Anderson","CIN","RB101","9","95","395","307.9","69.3","355.0","-3.0"
"359","12","","Bryce Love","WAS","RB102","10","179","405","306.8","59.1","323.0","-36.0"
"360","12","","Bruce Anderson","TB","RB103","7","140","415","282.3","72.2","300.0","-60.0"
"361","12","","Dontrelle Inman","NE","WR121","10","173","408","300.4","56.8","361.0","0.0"
"362","12","","Austin Seferian-Jenkins","FA","TE43","","174","352","271.4","45.5","343.0","-19.0"
"363","12","","Laquon Treadwell","MIN","WR122","12","234","377","318.9","36.0","370.0","+7.0"
"364","12","","Blake Jarwin","DAL","TE44","8","230","415","330.1","47.5","351.0","-13.0"
"365","12","","Mark Walton","MIA","RB104","5","262","427","340.1","36.0","387.0","+22.0"
"366","12","","Jesse James","DET","TE45","5","231","386","333.8","34.6","274.0","-92.0"
"367","12","","Jordan Matthews","SF","WR123","4","241","390","305.4","48.0","",""
"368","12","","Rishard Matthews","NO","WR124","9","209","416","327.2","47.9","",""
"369","12","","Josh Gordon","FA","WR125","","96","404","273.9","99.2","205.0","-164.0"
"370","12","","Benjamin Watson","NE","TE46","10","240","371","308.5","36.1","267.0","-103.0"
"371","12","","Adam Shaheen","CHI","TE47","6","196","390","341.6","33.7","",""
"372","12","","Blake Bortles","LAR","QB37","9","245","331","302.3","22.8","",""
"373","12","","Jaron Brown","SEA","WR126","11","199","389","312.3","55.8","",""
"374","12","","Dawson Knox","BUF","TE48","6","182","384","315.6","41.8","389.0","+15.0"
"375","12","","Drew Lock","DEN","QB38","10","241","411","298.2","47.5","296.0","-79.0"
"376","12","","Josh Oliver","JAC","TE49","10","160","402","324.5","57.2","314.0","-62.0"
"377","12","","Geoff Swaim","JAC","TE50","10","193","408","337.3","36.9","331.0","-46.0"
"378","12","","Vernon Davis","WAS","TE51","10","254","407","344.6","31.5","337.0","-41.0"
"379","12","","Riley Ridley","CHI","WR127","6","175","389","327.8","37.0","327.0","-52.0"
"380","12","","LeGarrette Blount","FA","RB105","","264","404","329.1","37.9","",""
"381","12","","Tyler Higbee","LAR","TE52","9","264","393","346.4","29.5","319.0","-62.0"
"382","12","","Trayveon Williams","CIN","RB106","9","225","425","342.5","51.4","378.0","-4.0"
"383","12","","Allen Hurns","DAL","WR128","8","271","390","333.1","33.5","",""
"384","12","","Matt LaCosse","NE","TE53","10","210","388","318.5","50.5","332.0","-52.0"
"385","12","","Taysom Hill","NO","QB39","9","246","412","321.1","42.3","375.0","-10.0"
"386","12","","Jermaine Kearse","DET","WR129","5","198","396","312.5","52.7","",""
"387","12","","Kelvin Harmon","WAS","WR130","10","145","431","314.4","73.2","344.0","-43.0"
"388","12","","Hunter Renfrow","OAK","WR131","6","174","400","296.3","63.3","342.0","-46.0"
"389","12","","Cody Parkey","FA","K30","","196","332","298.9","30.6","",""
"390","12","","Teddy Bridgewater","NO","QB40","9","254","405","320.5","33.3","",""
"391","12","","Alex Collins","FA","RB107","","188","408","314.2","43.5","391.0","0.0"
"392","12","","Dez Bryant","FA","WR132","","207","365","294.4","47.6","381.0","-11.0"
"393","12","","Jakeem Grant","MIA","WR133","5","230","406","307.5","45.5","366.0","-27.0"
"394","12","","Ryan Switzer","PIT","WR134","7","133","408","335.4","43.8","380.0","-14.0"
"395","12","","Javorius Allen","NO","RB108","9","157","409","327.9","57.6","326.0","-69.0"
"396","12","","Qadree Ollison","ATL","RB109","9","196","383","318.9","43.5","338.0","-58.0"
"397","12","","Kahale Warring","HOU","TE54","10","176","378","338.5","34.4","354.0","-43.0"
"398","12","","Chris Moore","BAL","WR135","8","205","392","325.8","59.8","346.0","-52.0"
"399","12","","Jordan Scarlett","CAR","RB110","7","170","400","326.2","68.1","340.0","-59.0"
"400","12","","Kelvin Benjamin","FA","WR136","","250","364","302.3","32.3","398.0","-2.0"
"401","12","","Tyler Kroft","BUF","TE55","6","227","388","337.1","39.9","356.0","-45.0"
"402","12","","KeeSean Johnson","ARI","WR137","12","243","402","339.3","42.6","",""
"403","12","","Travis Homer","SEA","RB111","11","186","388","331.9","55.5","",""
"404","12","","Corey Coleman","NYG","WR138","11","236","428","349.8","55.9","400.0","-4.0"
"405","12","","Jarius Wright","CAR","WR139","7","254","409","336.2","34.5","382.0","-23.0"
"406","13","","Pierre Garcon","FA","WR140","","239","376","304.6","43.6","",""
"407","13","","J.J. Nelson","OAK","WR141","6","256","392","325.4","47.3","",""
"408","13","","Torrey Smith","CAR","WR142","7","265","399","341.2","40.5","",""
"409","13","","Gary Jennings","SEA","WR143","11","206","398","321.9","51.8","",""
"410","13","","Cody Latimer","NYG","WR144","11","257","394","335.8","36.8","",""
"411","13","","Josh Hill","NO","TE56","9","295","409","372.4","27.4","",""
"412","13","","Randy Bullock","CIN","K31","9","291","399","347.4","29.8","",""
"413","13","","Cincinnati (CIN)","","DST31","9","273","408","369.7","31.1","321.0","-92.0"
"414","13","","Zane Gonzalez","ARI","K32","12","310","403","342.5","27.3","278.0","-136.0"
"415","13","","Oakland (OAK)","","DST32","6","259","418","378.6","33.5","293.0","-122.0"
"416","13","","Foster Moreau","OAK","TE57","6","193","421","343.0","69.3","",""
"417","13","","Sebastian Janikowski","FA","K33","","198","325","287.6","34.0","307.0","-110.0"
"418","13","","Chad Beebe","MIN","WR145","12","248","373","330.4","38.6","",""
"419","13","","Alex Barnes","TEN","RB112","11","265","339","288.8","26.0","",""
"420","13","","Jeff Heuerman","DEN","TE58","10","298","425","371.5","39.1","345.0","-75.0"
"421","13","","Jacoby Brissett","IND","QB41","6","249","338","299.8","33.3","",""
"422","13","","Chris Ivory","FA","RB113","","276","380","327.0","31.5","",""
"423","13","","Will Grier","CAR","QB42","7","240","332","306.0","26.0","",""
"424","13","","Preston Williams","MIA","WR146","5","151","418","308.2","98.1","333.0","-91.0"
"425","13","","Andre Ellington","TB","RB114","7","199","417","372.2","58.8","384.0","-41.0"
"426","13","","Karan Higdon","HOU","RB115","10","100","359","309.8","36.2","",""
"427","13","","Emanuel Hall","CHI","WR147","6","189","382","311.2","70.8","",""
"428","13","","Tavon Austin","DAL","WR148","8","183","422","358.3","32.8","",""
"429","13","","Demetrius Harris","CLE","TE59","7","284","415","367.3","39.2","",""
"430","13","","Eddy Pineiro","CHI","K34","6","285","406","348.0","27.2","373.0","-57.0"
"431","13","","Tyrod Taylor","LAC","QB43","12","267","365","313.0","34.9","",""
"432","13","","Chad Williams","ARI","WR149","12","268","407","348.4","40.4","",""
"433","13","","Nick Mullens","SF","QB44","4","247","339","313.8","24.1","",""
"434","13","","Darren Sproles","FA","RB116","","244","371","314.0","46.6","394.0","-40.0"
"435","13","","Tajae Sharpe","TEN","WR150","11","236","387","335.7","43.6","",""
"436","13","","Robert Griffin","BAL","QB45","8","296","336","320.0","14.1","",""
"437","13","","Elijah Holyfield","CAR","RB117","7","263","384","299.5","49.8","",""
"438","13","","Seth Roberts","BAL","WR151","8","221","424","345.2","51.5","",""
"439","13","","Matt Gay","TB","K35","7","303","371","333.4","22.7","357.0","-82.0"
"440","13","","Brian Hill","ATL","RB118","9","201","426","365.3","45.7","",""
"441","13","","Darrel Williams","KC","RB119","12","225","412","375.3","35.2","",""
"442","13","","Byron Pringle","KC","WR152","12","210","374","274.7","71.3","313.0","-129.0"
"443","13","","Jason Croom","BUF","TE60","6","304","413","382.8","22.1","",""
"444","13","","James Williams","FA","RB120","","165","231","198.0","33.0","",""
"445","13","","Corey Grant","FA","RB121","","279","376","341.8","20.4","",""
"446","13","","Jordan Lasley","BAL","WR153","8","249","333","283.0","36.1","",""
"447","13","","Boston Scott","PHI","RB122","10","299","388","359.8","27.5","",""
"448","13","","Isaiah Crowell","OAK","RB123","6","136","282","209.0","73.0","",""
"449","13","","Brice Butler","MIA","WR154","5","229","403","347.0","60.8","",""
"450","13","","Mike Boone","MIN","RB124","12","293","348","328.8","21.3","",""
"451","13","","Justin Hardy","ATL","WR155","9","304","428","351.6","44.1","",""
"452","13","","Ryan Finley","CIN","QB46","9","267","331","297.0","26.3","",""
"453","13","","Jason Sanders","MIA","K36","5","323","355","353.8","1.9","",""
"454","13","","Xavier Grimble","PIT","TE61","7","238","401","354.2","59.9","",""
"455","13","","Austin Seibert","CLE","K37","7","289","372","334.3","33.4","305.0","-150.0"
"456","13","","Braxton Berrios","NE","WR156","10","244","398","335.0","64.3","",""
"457","13","","Maurice Harris","NE","WR157","10","238","432","356.6","65.6","",""
"458","13","","Scott Miller","TB","WR158","7","237","423","356.8","63.4","",""
"459","13","","Mason Rudolph","PIT","QB47","7","272","336","305.0","26.2","",""
"460","13","","Anthony Johnson","TB","WR159","7","206","282","244.0","38.0","",""
"461","13","","Bruce Ellington","FA","WR160","","277","386","359.8","15.3","",""
"462","13","","Marcell Ateman","OAK","WR161","6","302","417","372.7","33.2","372.0","-90.0"
"463","13","","Alex Erickson","CIN","WR162","9","262","411","360.8","54.7","",""
"464","13","","J.D. McKissic","SEA","RB125","11","268","421","360.8","55.3","350.0","-114.0"
"465","13","","Brandon Powell","DET","WR163","5","262","404","361.8","53.1","",""
"466","13","","Ed Dickson","SEA","TE62","11","342","413","394.9","12.3","",""
"467","13","","Lil'Jordan Humphrey","NO","WR164","9","197","307","252.0","55.0","",""
"468","13","","Benny Cunningham","JAC","RB126","10","304","424","362.6","48.4","",""
"469","13","","Isaiah McKenzie","BUF","WR165","6","269","417","375.5","32.8","",""
"470","13","","Ryan Griffin","FA","TE63","","339","401","364.4","20.3","",""
"471","13","","Austin Carr","NO","WR166","9","280","371","319.0","38.3","",""
"472","13","","Raheem Mostert","SF","RB127","4","220","411","322.7","78.6","",""
"473","13","","David Sills","BUF","WR167","6","226","311","268.5","42.5","",""
"474","13","","DaMarkus Lodge","TB","WR168","7","228","309","268.5","40.5","",""
"475","13","","DeAndre Washington","OAK","RB128","6","346","418","380.7","26.5","",""
"476","13","","Dan Arnold","NO","TE64","9","286","409","370.6","24.7","",""
"477","13","","Jalin Moore","NYJ","RB129","4","246","302","274.0","28.0","",""
"478","13","","Jordan Akins","HOU","TE65","10","358","418","383.2","17.2","",""
"479","13","","Rhett Ellison","NYG","TE66","11","290","420","373.6","44.7","",""
"480","13","","Devine Ozigbo","NO","RB130","9","276","433","358.3","66.3","358.0","-122.0"
"481","13","","Lee Smith","BUF","TE67","6","275","366","333.0","41.1","",""
"482","13","","Andre Roberts","BUF","WR169","6","257","434","374.6","65.9","",""
"483","13","","Darius Slayton","NYG","WR170","11","308","415","375.4","36.8","",""
"484","13","","Mack Hollins","PHI","WR171","10","292","432","362.5","49.7","",""
"485","13","","DeAndre Carter","HOU","WR172","10","341","410","378.2","27.1","",""
"486","13","","James O'Shaughnessy","JAC","TE68","10","372","425","388.3","18.2","",""
"487","13","","Russell Shepard","NYG","WR173","11","255","433","369.3","67.8","",""
"488","13","","Mo Alie-Cox","IND","TE69","6","303","423","398.3","16.8","",""
"489","14","","Chris Warren III","OAK","RB131","6","224","403","384.0","12.5","374.0","-115.0"
"490","14","","Richie James","SF","WR174","4","283","396","351.0","48.9","",""
"491","14","","Kevin White","ARI","WR175","12","321","370","353.3","22.9","",""
"492","14","","Stephen Anderson","NE","TE70","10","346","393","374.3","19.0","",""
"493","14","","Josh Bellamy","NYJ","WR176","4","322","423","387.2","34.4","",""
"494","14","","Drew Sample","CIN","TE71","9","293","391","356.0","44.6","",""
"495","14","","Trent Sherfield","ARI","WR177","12","264","373","318.5","54.5","",""
"496","14","","Zach Pascal","IND","WR178","6","315","401","358.0","35.1","",""
"497","14","","Jeremy Hill","FA","RB132","","335","397","363.0","25.7","390.0","-107.0"
"498","14","","Maxx Williams","ARI","TE72","12","336","380","363.0","19.3","",""
"499","14","","Garrett Celek","SF","TE73","4","329","427","393.8","33.6","",""
"500","14","","Blake Bell","KC","TE74","12","336","405","393.8","7.2","",""
"501","14","","Dwayne Allen","MIA","TE75","5","243","418","401.2","13.1","",""
"502","14","","Alfred Morris","FA","RB133","","341","404","368.7","26.3","",""
"503","14","","Nick Boyle","BAL","TE76","8","348","423","386.8","29.4","",""
"504","14","","Cody Core","CIN","WR179","9","297","380","338.5","41.5","",""
"505","14","","Virgil Green","LAC","TE77","12","315","414","405.3","8.7","",""
"506","14","","Derek Carrier","OAK","TE78","6","299","419","377.0","55.2","",""
"507","14","","Luke Stocker","ATL","TE79","9","287","413","350.0","63.0","",""
"508","14","","Jacob Hollister","SEA","TE80","11","318","413","378.7","43.0","",""
"509","14","","Trevon Wesco","NYJ","TE81","4","326","379","352.5","26.5","",""
"510","14","","Dylan Cantrell","LAC","WR180","12","236","429","404.0","16.0","",""
"511","14","","Eli Rogers","PIT","WR181","7","365","395","383.7","13.3","",""
"512","14","","Travis Fulgham","DET","WR182","5","347","380","363.5","16.5","",""
"513","14","","Jordan Leggett","TB","TE82","7","354","420","400.0","26.7","",""
"514","14","","Marcus Kemp","KC","WR183","12","373","401","389.0","11.8","",""
"515","14","","Darius Jackson","DAL","RB134","8","365","367","366.0","1.0","",""
"516","14","","Dwayne Washington","NO","RB135","9","356","432","401.5","29.0","",""
"517","14","","Seth DeValve","CLE","TE83","7","338","397","367.5","29.5","",""
"518","14","","Daurice Fountain","IND","WR184","6","354","395","374.5","20.5","",""
"519","14","","Kenjon Barner","ATL","RB136","9","329","425","377.0","48.0","",""
"520","14","","Kenneth Farrow","MIA","RB137","5","338","420","379.0","41.0","",""
"521","14","","Nick O'Leary","MIA","TE84","5","378","413","399.0","15.1","",""
"522","14","","Vyncint Smith","HOU","WR185","10","374","389","381.5","7.5","",""
"523","14","","Dalton Schultz","DAL","TE85","8","361","422","401.7","28.8","",""
"524","14","","Damion Ratley","CLE","WR186","7","344","431","387.5","43.5","",""
"525","14","","Gehrig Dieter","KC","WR187","12","381","399","390.0","9.0","",""
"526","14","","Kyle Juszczyk","SF","RB138","4","377","427","406.7","21.5","367.0","-159.0"
"527","14","","Juwann Winfree","DEN","WR188","10","388","403","395.5","7.5","",""
"528","14","","Elijhaa Penny","NYG","RB139","11","366","428","397.0","31.0","",""
"529","14","","C.J. Prosise","SEA","RB140","11","365","430","397.5","32.5","",""
"530","14","","Deontay Burnett","NYJ","WR189","4","403","404","403.5","0.5","",""
"531","14","","Russell Gage","ATL","WR190","9","394","430","414.3","15.1","",""
"532","14","","Anthony Firkser","TEN","TE86","11","403","414","408.5","5.5","",""
"533","14","","Bennie Fowler","NYG","WR191","11","410","425","417.5","7.5","",""
"534","14","","Dontrell Hilliard","CLE","RB141","7","412","426","419.0","7.0","",""
"535","14","","Zach Line","NO","RB142","9","414","430","422.0","8.0","",""
"536","14","","James Develin","NE","RB143","10","419","426","422.5","3.5","385.0","-151.0"